WCR_name,Date.of.Birth,Latitude.x,Longitude.x,Area.sq.km..x,Date.of.Absorption,Latitude.y,Longitude.y
WE19931215O,12/15/1993,41.5,-64.85,11945.23,2/25/1994,41.18,-65.71
WE19940103A,1/3/1994,39.45,-66.14,24653.83,8/5/1994,36.52,-74.08
WE19940223B,2/23/1994,40.51,-63.35,55670.11,10/12/1994,36.75,-74.68
WE19940311C,3/11/1994,40.98,-60.2,28378.28,5/6/1994,41.96,-61.72
WE19940411E,4/11/1994,41.47,-63.29,4198.45,4/29/1994,41.62,-63.68
WE19940413F,4/13/1994,41.02,-57.92,27139.51,5/6/1994,40.88,-60.53
WE19940502H,5/2/1994,40.78,-64.54,10838.01,7/13/1994,40.16,-66.45
WE19940506I,5/6/1994,40.64,-61.79,26233.87,5/23/1994,41.51,-61.93
WE19940509J,5/9/1994,41.46,-56.61,21783.81,5/25/1994,41.62,-56.6
WE19940606L,6/6/1994,41.39,-64.7,8464.49,7/8/1994,41.71,-65.49
WE19940606M,6/6/1994,41.89,-57.19,3747.75,6/13/1994,41.2,-55.81
WE19940610N,6/10/1994,42.21,-63.25,2734.11,10/14/1994,40.57,-66.5
WE19940715O,7/15/1994,42.25,-56.63,14587.45,7/27/1994,42.1,-57.16
WE19940725P,7/25/1994,40.71,-61.97,14855.74,8/24/1994,40.36,-61.85
WE19940808Q,8/8/1994,42.07,-57.69,16116.53,8/17/1994,42.12,-57.8
WE19940815R,8/15/1994,39.37,-69.7,9602.91,10/21/1994,37.39,-74.05
WE19940817S,8/17/1994,42.63,-55.8,13799.33,10/28/1994,41.97,-54.35
WE19940923T,9/23/1994,40.85,-60,15228.61,10/14/1994,41.46,-60.68
WE19940930U,9/30/1994,40.89,-62.75,23915.14,12/14/1994,39.06,-66.55
WE19941010V,10/10/1994,41.37,-58.45,25559.85,11/11/1994,40.75,-59.6
WE19941031W,10/31/1994,42.33,-62.85,5113.33,2/15/1995,39.7,-64.1
WE19941125X,11/25/1994,41.06,-57.53,26396.42,3/31/1995,41.59,-60.2
WE19950104A,1/4/1995,39.27,-67.07,38750.9,5/12/1995,36.95,-74.36
WE19950217C,2/17/1995,40.69,-65.71,22204.33,8/18/1995,36.81,-74.39
WE19950310D,3/10/1995,41.99,-56.9,14450.52,4/14/1995,42.54,-57.17
WE19950320F,3/20/1995,41.32,-63.05,15317.57,3/29/1995,41.57,-63.16
WE19950327G,3/27/1995,36.44,-74.29,4627.7,4/26/1995,36.29,-74.63
WE19950410I,4/10/1995,40.58,-63.36,41777.4,8/23/1995,39.47,-71.42
WE19950428J,4/28/1995,40.95,-58.66,18620.31,6/26/1995,41.18,-62.22
WE19950602K,6/2/1995,37.83,-73.44,4683,6/9/1995,37.54,-73.59
WE19950628L,6/28/1995,39.04,-69.56,12611.49,7/5/1995,39.42,-71.26
WE19950703M,7/3/1995,41.01,-63.99,28288.47,9/29/1995,40.17,-66.24
WE19950710N,7/10/1995,42.45,-55.8,19289.83,7/19/1995,42.54,-56.6
WE19950728O,7/28/1995,40.79,-62.65,18590.33,8/18/1995,40.66,-62.64
WE19950809P,8/9/1995,42.33,-57.1,16132.6,9/29/1995,42.52,-55.19
WE19950818Q,8/18/1995,40.77,-60.85,15499.19,8/25/1995,41.25,-59.85
WE19950828R,8/28/1995,39.14,-69.14,9067.1,9/27/1995,39.62,-71.34
WE19951025S,10/25/1995,40,-61,6047.57,12/16/1995,40,-66.5
WE19951030T,10/30/1995,42,-55,7068.58,1/16/1996,42,-59
WE19951223U,12/23/1995,40.5,-63.5,5301.44,2/6/1996,39.5,-66
WE19960124A,1/24/1996,41,-62,15707.96,3/30/1996,39.5,-67
WE19960210B,2/10/1996,39,-71,6361.73,3/20/1996,38.5,-71.5
WE19960403C,4/3/1996,41,-55.5,17671.46,4/17/1996,41,-56
WE19960422D,4/22/1996,38.74,-72.72,3338.78,4/29/1996,37.86,-73.67
WE19960422E,4/22/1996,37.82,-71.67,12236.5,4/29/1996,38.15,-72.11
WE19960422F,4/22/1996,38.95,-71.12,6337.94,5/29/1996,38.52,-72.51
WE19960422G,4/22/1996,39.04,-68.12,8846.46,5/17/1996,38.12,-67.97
WE19960422H,4/22/1996,40.44,-63.91,12319.08,4/29/1996,40.47,-65.13
WE19960422I,4/22/1996,41.26,-62.03,5865.47,4/29/1996,40.39,-60.83
WE19960515K,5/15/1996,39.2,-66.68,35618.98,7/17/1996,39.58,-69.08
WE19960517L,5/17/1996,42.12,-58.35,6374.68,7/24/1996,40.65,-64.27
WE19960603M,6/3/1996,37.87,-73.17,2375.01,6/14/1996,38.31,-73.14
WE19960603N,6/3/1996,39.49,-71.23,6299.34,6/26/1996,38.26,-73.29
WE19960621O,6/21/1996,41.92,-58.02,7352.88,5/19/1997,36.67,-74.23
WE19960715P,7/15/1996,39.25,-67.74,8599.88,10/21/1996,39.09,-71.95
WE19960816R,8/16/1996,40.31,-63.07,29796.26,9/6/1996,39.94,-64.55
WE19961004S,10/4/1996,38.78,-64.95,10804.84,10/21/1996,38.69,-67.71
WE19961016T,10/16/1996,41.09,-56.13,31546.52,3/3/1997,40.59,-59.65
WE19961101U,11/1/1996,40.66,-61.75,36414.34,2/5/1997,38.4,-65.9
WE19961127V,11/27/1996,40.56,-60.39,34105.26,4/25/1997,38.97,-66.48
WE19970210A,2/10/1997,40.0848,-61.697,5033.79,2/19/1997,39.8035,-62.1237
WE19970303B,3/3/1997,41.8546,-59.0742,5643.95,3/17/1997,41.8121,-59.8207
WE19970328C,3/28/1997,40.7924,-61.2244,8351.23,5/23/1997,41.2152,-61.1257
WE19970331D,3/31/1997,41.4278,-59.4405,7006.99,4/9/1997,41.391,-59.639
WE19970416E,4/16/1997,41.4944,-58.9775,14325.88,5/9/1997,41.4434,-58.4958
WE19970505F,5/5/1997,39.2515,-65.6118,41734.96,10/31/1997,36.2654,-74.5566
WE19970507G,5/7/1997,40.8745,-56.5934,23694.71,6/9/1997,42.1478,-56.5824
WE19970528H,5/28/1997,39.2499,-65.4609,3568.43,6/9/1997,39.7713,-66.9912
WE19970530I,5/30/1997,40.6425,-63.4715,40857.52,6/27/1997,40.12,-67.1442
WE19970611J,6/11/1997,40.9347,-56.5922,60339.82,7/2/1997,40.706,-57.7167
WE19970707K,7/7/1997,39.7085,-66.0719,20784.51,10/3/1997,39.1838,-68.555
WE19970707L,7/7/1997,41.4277,-60.5614,3708.14,8/1/1997,41.5346,-60.8717
WE19970709M,7/9/1997,41.0132,-58.4319,15902.95,9/26/1997,40.7207,-59.0649
WE19970804N,8/4/1997,40.4303,-61.8471,27320.06,9/26/1997,40.848,-61.4206
WE19970808O,8/8/1997,41.0709,-64.347,12422.29,9/19/1997,40.8176,-65.2947
WE19970908P,9/8/1997,39.93,-64.1732,39276.6,11/19/1997,38.9616,-68.1615
WE19970908Q,9/8/1997,41.3707,-57.2096,26976.02,11/7/1997,41.4743,-59.2484
WE19970929R,9/29/1997,40.5048,-63.3016,28551.22,12/19/1997,39.0769,-68.2169
WE19971013S,10/13/1997,39.1077,-68.3811,32263.34,3/2/1998,36.4907,-74.04
WE19971029T,10/29/1997,41.6756,-56.9298,11372.38,12/5/1997,42.2361,-57.5072
WE19971103U,11/3/1997,40.5891,-60.5073,23219.83,11/21/1997,40.7138,-60.6081
WE19971201V,12/1/1997,40.6951,-63.417,13406.13,2/13/1998,39.0668,-64.945
WE19971207W,12/7/1997,40.7653,-58.8195,32455.67,3/4/1998,39.6631,-64.1407
WE19980109B,1/9/1998,41.5,-56.88,24957.93,1/30/1998,41.29,-56.25
WE19980223C,2/23/1998,41.04,-56.37,16201.35,5/20/1998,40.76,-59.53
WE19980408D,4/8/1998,39.29,-66,13033.45,8/12/1998,37.28,-73.49
WE19980408E,4/8/1998,41.23,-62.2,8301.99,5/18/1998,41.77,-63.28
WE19980501G,5/1/1998,40.48,-60.93,15511.35,5/8/1998,40.59,-60.99
WE19980520H,5/20/1998,40.95,-57.84,19490.33,7/13/1998,40.5,-59.75
WE19980525I,5/25/1998,38.04,-71.95,10140.08,6/17/1998,38.9,-72.16
WE19980527J,5/27/1998,40.83,-60.57,6926.88,6/5/1998,41.13,-60.65
WE19980706K,7/6/1998,40.21,-66.31,9089.01,8/14/1998,40.19,-67.56
WE19980710L,7/10/1998,41.24,-63.91,30414.63,8/12/1998,39.97,-65.46
WE19980727M,7/27/1998,39.06,-70.8,7808.81,10/5/1998,38.43,-72.59
WE19980727N,7/27/1998,40.58,-55.68,8858.46,9/25/1998,41.15,-59.14
WE19980803O,8/3/1998,41.98,-59.67,10269.5,9/4/1998,41.52,-60.75
WE19980824P,8/24/1998,39.3,-65.98,19211.51,10/26/1998,38.99,-70.9
WE19980925Q,9/25/1998,42,-61.54,2919,10/9/1998,41.62,-62
WE19981009R,10/9/1998,38.95,-67.49,23970.75,4/7/1999,37.02,-74.33
WE19981012S,10/12/1998,40.83,-60.56,24237.75,11/23/1998,40.87,-60.82
WE19981016T,10/16/1998,39.97,-65.72,22349.66,12/14/1998,40.04,-66.58
WE19981026U,10/26/1998,40.5,-62.69,38630.01,12/4/1998,40.28,-61.97
WE19981125V,11/25/1998,40.62,-56.72,16753.59,12/4/1998,40.62,-56.78
WE19981221W,12/21/1998,39.94,-65.64,35377.88,7/19/1999,35.89,-74.97
WE19981228X,12/28/1998,40.7,-62.34,28678.3,3/31/1999,41.9,-63.59
WE19990208A,2/8/1999,41.59,-56.97,28216.44,8/13/1999,41.1,-61.73
WE19990217B,2/17/1999,40.22,-64.64,39453.36,10/11/1999,36.29,-74.87
WE19990329C,3/29/1999,40.67,-62.78,30180.28,6/11/1999,41.92,-63.87
WE19990606D,6/6/1999,39.78,-67.31,15075.6,10/29/1999,37.41,-74.33
WE19990609E,6/9/1999,39.86,-64.29,50877.51,12/3/1999,38.56,-72.48
WE19990611F,6/11/1999,40.39,-62.57,10344.99,6/28/1999,40.12,-63.2
WE19990618G,6/18/1999,39.42,-63.1,11760.81,6/30/1999,39.16,-62.51
WE19990621H,6/21/1999,41.76,-56.91,5571.4,7/2/1999,41.73,-57.16
WE19990621I,6/21/1999,41.53,-64.42,16782.49,8/23/1999,41.79,-65.23
WE19990621J,6/21/1999,42.13,-62.26,8008.89,8/9/1999,42.41,-62.99
WE19990712K,7/12/1999,41.82,-58.09,2826.99,11/5/1999,42.21,-62.62
WE19990823L,8/23/1999,40.69,-64.19,22080.74,12/31/1999,39.87,-68.05
WE19990827M,8/27/1999,40.34,-60.64,14758.88,9/6/1999,40.79,-59.88
WE19990901N,9/1/1999,42.48,-64,4553.23,9/27/1999,41.77,-64.26
WE19990927O,9/27/1999,41.22,-59.91,6115,10/22/1999,40.29,-58.6
WE19991020P,10/20/1999,41.63,-65.04,10799.28,11/5/1999,41.23,-65.13
WE19991025Q,10/25/1999,40.55,-62.33,40682.53,12/31/1999,40.73,-64.87
WE19991108R,11/8/1999,41.89,-56.4,29257.74,12/31/1999,42.35,-58.41
WE19991203S,12/3/1999,40.84,-59.03,5181.64,12/10/1999,40.83,-59.09
WE19991210T,12/10/1999,40.89,-61.54,7476.48,12/31/1999,40.65,-61.94
WE20000110F,1/10/2000,42.86,-55.92,5269.09,2/7/2000,43.05,-56.06
WE20000117G,1/17/2000,38.21,-72.33,29625.83,2/28/2000,37.42,-74.2
WE20000306H,3/6/2000,40.43,-64.12,7124.88,10/16/2000,38.78,-72.95
WE20000228I,2/28/2000,42.11,-57.25,7337.59,3/20/2000,42.04,-57.26
WE20000313J,3/13/2000,40.92,-66.04,8774.54,3/27/2000,40.38,-66.36
WE20000410K,4/10/2000,42.72,-56.69,7521.35,5/10/2000,42.51,-56.69
WE20000417L,4/17/2000,40.48,-58,51917.66,6/30/2000,41.5,-55.43
WE20000510M,5/10/2000,40.53,-61.02,48685.12,5/24/2000,40,-58.95
WE20000524N,5/24/2000,40.96,-62.12,11775.59,7/7/2000,41.11,-65.49
WE20000616O,6/16/2000,41.2,-61.72,32980.72,11/27/2000,38.5,-73.33
WE20000630P,6/30/2000,41.68,-60.69,6130.13,7/7/2000,41.6,-60.59
WE20000630Q,6/30/2000,41.08,-56.75,28911.64,7/14/2000,41.03,-56.98
WE20000707R,7/7/2000,40.83,-61.11,36648.35,1/31/2001,42.07,-61.48
WE20000804S,8/4/2000,41.43,-61.85,15368.69,8/11/2000,41.6,-62
WE20000811T,8/11/2000,40.36,-61.07,36453.04,9/11/2000,41.27,-59.93
WE20000811U,8/11/2000,41.81,-55.79,35458.13,9/1/2000,42.3,-55.26
WE20000825V,8/25/2000,41.39,-63.7,4660.28,10/30/2000,39.37,-66.88
WE20000911W,9/11/2000,41.22,-65.02,6406.12,9/25/2000,38.22,-73.52
WE20000911X,9/11/2000,42.48,-58.88,18097.47,10/2/2000,42.61,-59.11
WE20000925Y,9/25/2000,36.37,-74.87,2615.98,10/2/2000,36.16,-74.95
WE20001002Z,10/2/2000,41,-63.18,7686.22,11/27/2000,42,-64.41
WE20001002a,10/2/2000,42.03,-57.53,11125.26,10/16/2000,41.9,-57.45
WE20001002b,10/2/2000,42.36,-55.22,9810.67,12/18/2000,42.56,-57.38
WE20001106c,11/6/2000,40.73,-63.43,30982.89,7/16/2001,37,-73.94
WE20001127d,11/27/2000,37.54,-74.07,3403.88,12/4/2000,37.4,-74.01
WE20001103e,11/3/2000,42.33,-56.65,22783.67,11/27/2000,43.03,-55.85
WE20001127f,11/27/2000,42.55,-57.4,19712.49,12/18/2000,42.07,-57.59
WE20010101B,1/1/2001,40.58,-62.88,13138.35,2/9/2001,41.68,-64.15
WE20010205D,2/5/2001,40.29,-64.18,36846.84,3/16/2001,40.57,-64.62
WE20010216E,2/16/2001,40.95,-55.24,12680.2,4/18/2001,41.45,-55.13
WE20010427F,4/27/2001,39.35,-68.26,23619.26,11/14/2001,36.71,-74.7
WE20010430G,4/30/2001,38.96,-70.85,5872.01,7/2/2001,39.38,-71.88
WE20010430H,4/30/2001,39.39,-65.23,7656.35,5/21/2001,38.7,-65.4
WE20010504I,5/4/2001,42.34,-57.62,13297.05,6/25/2001,41.91,-58.14
WE20010504J,5/4/2001,40.78,-56.48,19013.29,8/8/2001,42.38,-60.62
WE20010507K,5/7/2001,39.51,-64.25,4008.8,5/25/2001,39.48,-64.28
WE20010525L,5/25/2001,40.66,-60.97,16308,8/29/2001,40.4,-62.5
WE20010525M,5/25/2001,41.45,-60.09,6484.18,6/8/2001,41.79,-60.01
WE20010601N,6/1/2001,40.43,-63.4,12040.37,6/25/2001,40.54,-64.12
WE20010601O,6/1/2001,38.61,-72.74,2992.3,7/2/2001,38.83,-72.55
WE20010608P,6/8/2001,38.06,-71.45,5281.8,6/15/2001,38.07,-71.41
WE20010618Q,6/18/2001,39.98,-71.52,4802.59,7/2/2001,40.06,-71.31
WE20010625R,6/25/2001,38.35,-70.11,2530.29,7/2/2001,38.38,-70.1
WE20010625S,6/25/2001,39.83,-66.42,12859.75,8/8/2001,40.16,-67.3
WE20010625T,6/25/2001,41.59,-56.86,6511.47,8/22/2001,40.69,-58.28
WE20010702U,7/2/2001,41.43,-63.72,4249.66,9/5/2001,40.81,-64.54
WE20010702V,7/2/2001,42,-56.59,4646.85,7/9/2001,42,-56.54
WE20010716W,7/16/2001,40.3,-65.84,6389.69,11/7/2001,39.48,-65.69
WE20010730X,7/30/2001,41.15,-60.72,20809.07,9/12/2001,42.04,-61.41
WE20010730Y,7/30/2001,43.46,-57.74,18512.42,8/8/2001,43.48,-57.72
WE20010808Z,8/8/2001,39.19,-68.33,22919.5,4/25/2002,37.29,-74.25
WE20010808a,8/8/2001,41.01,-59.15,15362.11,10/24/2001,40.66,-59.48
WE20010829b,8/29/2001,42.24,-58.41,9744.09,9/26/2001,41.9,-56.74
WE20010905c,9/5/2001,39.14,-66.82,32334.39,11/28/2001,38.87,-68.55
WE20010912d,9/12/2001,41.83,-64.39,10675.19,10/3/2001,41.78,-64.28
WE20010912e,9/12/2001,40.09,-61.51,30078.25,12/5/2001,39.76,-63.42
WE20011010f,10/10/2001,41.64,-56.59,30792.96,6/3/2002,42.32,-61.14
WE20011107g,11/7/2001,38.16,-72.95,10900.7,12/12/2001,36.61,-73.92
WE20011107h,11/7/2001,42.25,-58.96,6367.59,2/13/2002,40.48,-62.88
WE20011205i,12/5/2001,40.38,-66.58,5487.07,1/16/2002,39.66,-68.31
WE20011205j,12/5/2001,42.01,-64.18,7092.48,2/13/2002,41.75,-64.61
WE20011008k,10/8/2001,41.98,-61.96,8963.1,10/17/2001,41.97,-61.83
WE20011010l,10/10/2001,40.14,-62.2,52872.57,12/5/2001,40.28,-62.13
WE20020116F,1/16/2002,38.94,-70.92,13229.52,1/30/2002,38.7,-70.8
WE20020116G,1/16/2002,40.51,-58.57,18287.93,2/20/2002,40.32,-60.8
WE20020206H,2/6/2002,38.7,-69.45,8789.84,7/15/2002,36.13,-74.65
WE20020220I,2/20/2002,40.15,-64.58,30700.56,10/9/2002,37.91,-73.57
WE20020311J,3/11/2002,41.1,-62.63,4587.34,4/30/2002,40.87,-61.19
WE20020318K,3/18/2002,40.97,-63.45,4150.2,7/1/2002,39.71,-66.04
WE20020318L,3/18/2002,40.96,-56.55,28998.41,6/12/2002,42.37,-57.94
WE20020513M,5/13/2002,42.27,-57.71,2304.38,5/27/2002,40.65,-58.57
WE20020527N,5/27/2002,41.09,-60.8,24181.22,6/17/2002,41.5,-60.66
WE20020624O,6/24/2002,41.29,-63.76,5017.43,9/4/2002,41.37,-63.66
WE20020708P,7/8/2002,38.95,-69.95,5149,9/25/2002,39.21,-72.18
WE20020715Q,7/15/2002,41.96,-62.01,13159.32,7/31/2002,41.99,-62.02
WE20020731R,7/31/2002,40.39,-57.96,54297.38,8/21/2002,40.88,-58.97
WE20020807S,8/7/2002,39.37,-62.73,47849.06,8/14/2002,39.33,-62.78
WE20020814T,8/14/2002,42.08,-57.15,13060.94,9/4/2002,42.13,-57.91
WE20020814U,8/14/2002,40.37,-66.98,10025.65,1/10/2003,37.49,-73.1
WE20020821V,8/21/2002,40.61,-63.65,11794.28,10/2/2002,41.03,-65.03
WE20020821W,8/21/2002,41,-56.07,10599.9,10/2/2002,41.6,-56.71
WE20020828X,8/28/2002,40.97,-61.05,2904.13,9/4/2002,41,-61.16
WE20020911Y,9/11/2002,37.08,-74.31,1581.87,10/9/2002,36.64,-74.25
WE20020911Z,9/11/2002,40.59,-63.17,24668.84,10/2/2002,40.5,-63.78
WE20020911a,9/11/2002,41.02,-59.28,22777.11,10/16/2002,40.55,-60.67
WE20020925b,9/25/2002,38.32,-71.39,17291.61,12/27/2002,37.16,-74.18
WE20020925c,9/25/2002,41.03,-57.78,11802,10/9/2002,40.82,-57
WE20021002d,10/2/2002,40.97,-54.96,12031.92,10/16/2002,40.87,-55.11
WE20021023e,10/23/2002,41.85,-57.85,6959.69,11/3/2002,41.7,-57.51
WE20021106f,11/6/2002,41.35,-60.49,16698.76,12/11/2002,41.17,-60.37
WE20021127g,11/27/2002,38.25,-72,8038.12,12/11/2002,38,-71.69
WE20020125h,1/25/2002,39.94,-59.23,48730.67,2/20/2002,40.48,-60.73
WE20020501i,5/1/2002,40.53,-62.55,43254.84,7/1/2002,40,-64
WE20020708j,7/8/2002,41,-64,17671.46,9/4/2002,41.5,-72.5
WE20020913k,9/13/2002,40,-66,31415.93,1/10/2003,38,-74.5
WE20030110B,1/10/2003,37.65,-73.81,2885.95,3/7/2003,36.33,-74.69
WE20030221C,2/21/2003,40.68,-59.58,11648.01,2/28/2003,40.66,-59.52
WE20030228D,2/28/2003,41.35,-62.68,5729.6,6/4/2003,41.45,-64.32
WE20030328E,3/28/2003,38.95,-66.37,23503.92,7/25/2003,39.3,-71.74
WE20030328F,3/28/2003,41.62,-56.46,14620.37,6/4/2003,40.26,-56.93
WE20030414G,4/14/2003,39.85,-65.19,35361.77,7/25/2003,40.16,-65.93
WE20030414H,4/14/2003,40.31,-62.03,25796.62,9/22/2003,40.02,-62.35
WE20030505I,5/5/2003,39.57,-66.54,3774.01,6/4/2003,39.81,-68.63
WE20030503J,5/3/2003,42.62,-55.54,6429.13,5/21/2003,42.56,-55.79
WE20030521K,5/21/2003,41.63,-58.84,4284.36,5/28/2003,41.67,-58.84
WE20030521L,5/21/2003,41.14,-55.47,5487.02,6/4/2003,41.19,-55.41
WE20030528M,5/28/2003,38.7,-65.69,36083.9,8/15/2003,39.34,-66.85
WE20030604N,6/4/2003,41.7,-60.52,13384.3,7/9/2003,41.47,-61.33
WE20030604O,6/4/2003,41.14,-58.39,18844.72,7/16/2003,41.24,-59.23
WE20030611P,6/11/2003,41.86,-57.1,4361.25,9/29/2003,42.84,-57.48
WE20030618Q,6/18/2003,43.1,-59.76,6767.86,9/8/2003,42.39,-61.92
WE20030618R,6/18/2003,43.19,-56.9,15537.35,7/16/2003,43.2,-56.91
WE20030709S,7/9/2003,38.65,-65.57,9695.41,7/25/2003,38.49,-65.75
WE20030709T,7/9/2003,39.1,-68.78,14733.39,12/1/2003,36.8,-74.49
WE20030716U,7/16/2003,41.95,-63.62,9290.47,8/8/2003,41.5,-63.3
WE20030716V,7/16/2003,43.09,-55.19,6464.77,8/15/2003,42.74,-55.35
