WCR_name,Date.of.Birth,Latitude.x,Longitude.x,Area.sq.km..x,Date.of.Absorption,Latitude.y,Longitude.y
WE20030725W,7/25/2003,40.9,-64.58,2599.06,8/25/2003,39.65,-65.48
WE20030725X,7/25/2003,41,-61.34,28657.12,12/31/2003,40.53,-61.72
WE20030801Y,8/1/2003,35.88,-74.81,3174.54,8/25/2003,35.92,-74.81
WE20030808Z,8/8/2003,38.13,-70.4,6143.73,8/15/2003,38.07,-70.43
WE20030808a,8/8/2003,39.63,-68.6,5251.64,9/1/2003,38.95,-69.29
WE20030808b,8/8/2003,41.14,-65.06,6083.1,10/27/2003,41.41,-65.35
WE20030825c,8/25/2003,39.43,-67.48,20862.24,1/9/2004,38.2,-71.39
WE20030915d,9/15/2003,39.66,-64.52,34295.33,10/27/2003,38.57,-66.01
WE20030915e,9/15/2003,41.52,-56.37,8374.11,9/29/2003,41.27,-56.32
WE20030922f,9/22/2003,39.58,-60,55026.78,10/20/2003,40.69,-61.74
WE20030929g,9/29/2003,39.83,-67.48,9319.65,11/17/2003,39.53,-69.58
WE20030929h,9/29/2003,41.25,-58.59,30391.56,10/20/2003,41.3,-58.88
WE20031013i,10/13/2003,42.45,-56.77,19124.32,9/24/2004,37.5,-74.01
WE20031201j,12/1/2003,39.54,-63.92,74839.05,3/24/2004,39.43,-68.65
WE20031231k,12/31/2003,40.33,-63.51,16380.44,3/10/2004,38.89,-64.52
WE20031231l,12/31/2003,41.96,-63.55,9488.24,1/23/2004,41.76,-63.69
WE20030228n,2/28/2003,40.5,-59,37699.11,4/14/2003,39.5,69
WE20030514m,5/14/2003,40.54,-61.11,61050.23,7/11/2003,40.44,-63.46
WE20030711o,7/11/2003,40,-64,31415.93,9/22/2003,40,64
WE20030804p,8/4/2003,39.83,-64.86,11651.61,8/25/2003,39.5,65
WE20030806q,8/6/2003,38.38,-65.29,6935.75,8/25/2003,39,74.5
WE20040109F,1/9/2004,35.98,-74.54,2785.63,2/6/2004,35.94,-74.88
WE20040206G,2/6/2004,39.34,-59.98,33986.75,3/10/2004,38.98,-60.22
WE20040225H,2/25/2004,39.92,-67.54,7564.65,4/7/2004,40.02,-66.57
WE20040317I,3/17/2004,39.93,-68.25,4982.36,4/21/2004,39.74,-68.36
WE20040317J,3/17/2004,40.93,-60.81,5425.52,5/5/2004,40.75,-61.36
WE20040324K,3/24/2004,39.14,-70.92,19632.82,8/6/2004,36.86,-74.1
WE20040407L,4/7/2004,41.67,-57.52,4772.12,9/27/2004,40.31,-58.33
WE20040421O,4/21/2004,38.38,-71.74,4344.94,6/4/2004,37.33,-74
WE20040421P,4/21/2004,38.38,-68.23,13175.17,4/28/2004,38.38,-68.15
WE20040421Q,4/21/2004,41.88,-60.59,6901.81,6/11/2004,40.92,-60.18
WE20040421R,4/21/2004,39.58,-68.69,5071.25,10/8/2004,36.91,-74.47
WE20040430S,4/30/2004,39.27,-67.09,2509.53,5/14/2004,38.97,-67.49
WE20040505T,5/5/2004,38,-70.66,4439.75,5/21/2004,38.48,-69.95
WE20040521U,5/21/2004,41.49,-56.43,6459.7,7/26/2004,41.27,-56.46
WE20040528V,5/28/2004,38.56,-70.89,10877.5,6/21/2004,38.34,-72.27
WE20040604W,6/4/2004,36.38,-75,7402.2,6/11/2004,36.51,-75.08
WE20040604X,6/4/2004,39.23,-63.04,91598.23,11/22/2004,39.23,-68.14
WE20040611Y,6/11/2004,36.08,-74.26,2463.31,6/21/2004,36.15,-74.28
WE20040621Z,6/21/2004,35.78,-75,2481.68,7/12/2004,35.96,-74.92
WE20040621a,6/21/2004,39.78,-65.74,27635.1,1/17/2005,37.08,-74.37
WE20040705b,7/5/2004,39.65,-68.24,6521.55,7/12/2004,39.62,-68.27
WE20040712c,7/12/2004,37.86,-72.56,4111.42,8/6/2004,37.37,-73.17
WE20040712d,7/12/2004,39.56,-70.13,4220.38,7/26/2004,39.72,-70.53
WE20040719e,7/19/2004,38.74,-69.4,8972.69,11/5/2004,41.33,-61.44
WE20040806f,8/6/2004,39.95,-61.14,53141.24,8/13/2004,40.08,-61.35
WE20040806g,8/6/2004,43.82,-55.53,3302.5,9/17/2004,43.42,-55.61
WE20040903h,9/3/2004,41.59,-57.51,17250.39,9/10/2004,41.64,-57.65
WE20040910i,9/10/2004,41.99,-55.91,24977.67,2/7/2005,41.98,-58.47
WE20041001j,10/1/2004,41.19,-63.67,25612.1,12/6/2004,41.18,-65.27
WE20041001k,10/1/2004,42.7,-59.28,7936.28,10/8/2004,42.69,-59.33
WE20041105l,11/5/2004,40.24,-66.62,12516.05,6/24/2005,36.04,-74.41
WE20041115m,11/15/2004,40.15,-62.59,8268.62,11/22/2004,40.16,-62.59
WE20041206n,12/6/2004,38.82,-70.18,15814.53,1/17/2005,38.55,-71.41
WE20041213o,12/13/2004,40.76,-58.55,16012.09,5/9/2005,40.64,-62.44
WE20041227p,12/27/2004,39.27,-63.53,51830.77,6/20/2005,38.29,-72.38
WE20040514q,5/14/2004,40.75,-61.18,37139.18,6/11/2004,40.93,-60.29
WE20050103A,1/3/2005,37.27,-74.31,1680.55,1/10/2005,37.38,-74.28
WE20050307H,3/7/2005,37.55,-73.62,2252.12,3/28/2005,37.03,-74.16
WE20050321I,3/21/2005,39.27,-65.01,17969.2,5/2/2005,40.34,-67.57
WE20050404J,4/4/2005,41.69,-56.82,8953.59,4/25/2005,41.42,-56.51
WE20050418K,4/18/2005,40.85,-62.88,21183.69,5/16/2005,42.27,-62.55
WE20050502L,5/2/2005,37.66,-71.06,17358.03,7/6/2005,36.75,-72.1
WE20050502M,5/2/2005,39.71,-69.51,4299.1,5/16/2005,39.7,-69.82
WE20050502N,5/2/2005,40.48,-66.75,5285.83,5/16/2005,40.56,-66.56
WE20050502O,5/2/2005,41.62,-58.7,8158.14,6/20/2005,41.69,-57.58
WE20050509P,5/9/2005,38.96,-72.11,9381.64,6/13/2005,37.59,-73.7
WE20050516Q,5/16/2005,40.31,-64.28,25393.18,10/5/2005,38.61,-67.14
WE20050516R,5/16/2005,41.96,-63.39,7223.36,7/6/2005,40.85,-63.51
WE20050516S,5/16/2005,41.27,-61.73,6106.27,5/30/2005,41.55,-61.01
WE20050523T,5/23/2005,38.67,-70.21,9547.9,6/6/2005,38.69,-70.37
WE20050523U,5/23/2005,39.35,-67.52,40438.58,11/7/2005,39.62,-71.03
WE20050606V,6/6/2005,41.1,-58.97,33827.2,6/13/2005,41.27,-59.28
WE20050606W,6/6/2005,39.63,-70.52,7459.78,8/24/2005,38.2,-72.66
WE20050606X,6/6/2005,39.69,-63.11,15648.49,6/13/2005,39.69,-62.99
WE20050606Y,6/6/2005,41.11,-58.93,32087.08,8/31/2005,41.04,-58.98
WE20050613Z,6/13/2005,40.89,-55.58,9547.44,7/20/2005,40.82,-56.76
WE20050624a,6/24/2005,41.42,-65.06,3193.97,10/24/2005,40.97,-65.55
WE20050706b,7/6/2005,38.37,-70.33,7917.27,9/28/2005,37.83,-72.38
WE20050713c,7/13/2005,37.96,-72.85,4746.67,10/17/2005,37.69,-73.81
WE20050720d,7/20/2005,39.69,-69.94,6753.36,8/24/2005,39.31,-71.5
WE20050720e,7/20/2005,41.5,-60.5,7971.38,8/31/2005,42.08,-58.82
WE20050727f,7/27/2005,40.86,-63.55,9177.05,8/24/2005,41.43,-63.71
WE20050729g,7/29/2005,41.67,-57.85,13881.03,8/10/2005,41.64,-57.9
WE20050803h,8/3/2005,39.18,-64.59,17526.75,8/31/2005,40,-65.3
WE20050824i,8/24/2005,42.18,-62.66,13953.85,9/14/2005,42.19,-62.55
WE20050824j,8/24/2005,41.62,-55.38,13792.95,9/28/2005,42.07,-54.98
WE20050831k,8/31/2005,43.31,-57.34,7613.79,5/3/2006,40.54,-62.97
WE20050907l,9/7/2005,40.51,-61.59,41643.81,11/14/2005,41.1,-64.17
WE20050907m,9/7/2005,41.18,-58.36,45157.07,9/21/2005,41.07,-58.93
WE20050921n,9/21/2005,39.84,-66.57,10345.58,12/19/2005,39.48,-67.05
WE20050928o,9/28/2005,41.71,-61.64,18088.76,11/7/2005,41.68,-61.5
WE20051012p,10/12/2005,41.46,-56.25,8549.82,11/7/2005,41.45,-56.31
WE20051028q,10/28/2005,42.83,-60.21,8115.59,11/30/2005,42.11,-60.31
WE20051107r,11/7/2005,39.39,-68.47,14721.9,3/17/2006,36.18,-74.47
WE20051107s,11/7/2005,40.72,-60.19,31089.42,4/12/2006,39.74,-70.95
WE20051114t,11/14/2005,40.69,-57.31,17414.59,11/28/2005,40.88,-57.34
WE20051128u,11/28/2005,39.47,-64.89,37215.53,3/10/2006,38.47,-69.54
WE20060130E,1/30/2006,40.58,-59.02,17859.95,2/13/2006,40.42,-59.05
WE20060220F,2/20/2006,42.03,-56.53,10050.86,4/12/2006,41.79,-56.64
WE20060303G,3/3/2006,39.75,-64.48,30906.61,5/24/2006,38.69,-66.14
WE20060329H,3/29/2006,39.95,-57.6,53764.42,5/10/2006,41.38,-58.46
WE20060405I,4/5/2006,38.03,-71.38,9725.41,5/3/2006,37.61,-72.71
WE20060412J,4/12/2006,38.64,-67.46,45581.15,5/31/2006,39.49,-69.24
WE20060419K,4/19/2006,39.89,-67.13,10221.05,5/24/2006,39.22,-67.63
WE20060419L,4/19/2006,40.54,-60.52,7436.69,6/21/2006,40.56,-60.92
WE20060503M,5/3/2006,40.28,-64.81,6662.06,5/31/2006,40.88,-65.26
WE20060517N,5/17/2006,42.16,-56.43,22004.83,10/18/2006,41.37,-63.14
WE20060531O,5/31/2006,37.04,-74.18,7348.99,6/28/2006,36.39,-74.39
WE20060531P,5/31/2006,38.17,-73.31,3224.41,8/21/2006,36.13,-74.52
WE20060531Q,5/31/2006,39.8,-71.3,5240.96,9/20/2006,37.68,-73.87
WE20060607R,6/7/2006,39.54,-65.85,32378.28,7/12/2006,40.03,-66.71
WE20060607S,6/7/2006,40.3,-63.66,30136.56,7/21/2006,41.18,-62.51
WE20060614T,6/14/2006,42.5,-55.5,8055.85,6/28/2006,42.31,-55.66
WE20060621U,6/21/2006,41.22,-63.72,14509.87,8/21/2006,40.34,-64.5
WE20060621V,6/21/2006,40.91,-58.98,33587.3,6/28/2006,41.04,-59.1
WE20060628W,6/28/2006,40.79,-56.79,11368.48,9/20/2006,41.45,-58.18
WE20060705X,7/5/2006,41.4,-65.12,11060.02,9/6/2006,40.64,-66.38
WE20060721Y,7/21/2006,39.63,-70.74,2643.82,9/13/2006,38.62,-72.37
WE20060728Z,7/28/2006,41.67,-60.87,7639.46,8/4/2006,41.66,-60.8
WE20060811a,8/11/2006,42.1,-60.53,9558.27,8/21/2006,42.21,-60.51
WE20060830b,8/30/2006,39.75,-68.68,10854.46,10/4/2006,39.87,-68.4
WE20060913c,9/13/2006,39.6,-71.56,5300.08,10/25/2006,38.17,-73.62
WE20060920d,9/20/2006,39.91,-70.49,10911.54,11/1/2006,39.7,-71.25
WE20061004e,10/4/2006,39,-71.38,6220.57,10/11/2006,39.06,-71.39
WE20061011f,10/11/2006,41.25,-61.94,11263.81,11/1/2006,40.77,-61.36
WE20061011g,10/11/2006,42.63,-57.96,12747.28,10/25/2006,42.72,-58.17
WE20061011h,10/11/2006,41.78,-56,8745.27,11/1/2006,41.39,-55.77
WE20061025i,10/25/2006,36.82,-74.27,5949.28,11/8/2006,36.21,-74.68
WE20061025j,10/25/2006,42.24,-59.27,14359.61,11/15/2006,42.22,-59.68
WE20061101k,11/1/2006,39.13,-72.22,6286.11,11/8/2006,39.13,-72.21
WE20061101l,11/1/2006,40.12,-66.19,12284.11,2/26/2007,36.92,-74.4
WE20061108m,11/8/2006,37.14,-74.44,7820.34,11/22/2006,37.06,-74.58
WE20061108n,11/8/2006,38.38,-73.37,4807.26,11/15/2006,38.46,-73.45
WE20061122o,11/22/2006,41.05,-64.44,17332.16,12/20/2006,40.95,-64.87
WE20061206p,12/6/2006,39.65,-64.5,22907.72,8/22/2007,36.05,-74.45
WE20061213q,12/13/2006,41.32,-59.33,15823.08,1/8/2007,41.25,-59.38
WE20070108D,1/8/2007,40.91,-61.88,16690.54,4/16/2007,41.08,-60.6
WE20070131E,1/31/2007,41.48,-57.43,24712.08,4/16/2007,41.81,-58.92
WE20070219F,2/19/2007,40.03,-62.34,30018.84,5/14/2007,38.83,-64.06
WE20070416G,4/16/2007,38.88,-65.01,24427.86,5/7/2007,39.16,-65.38
WE20070416H,4/16/2007,41.72,-59.45,18519,7/23/2007,41.68,-62.26
WE20070423I,4/23/2007,38.7,-68.47,10124.15,6/25/2007,37.79,-69.96
WE20070423J,4/23/2007,40.55,-64.03,42920.55,7/9/2007,39.03,-66.55
WE20070528K,5/28/2007,40.14,-66.93,5355.61,6/11/2007,40.25,-66.86
WE20070528L,5/28/2007,39.22,-66.53,8727.67,11/14/2007,37.78,-73.69
WE20070528M,5/28/2007,41.4,-64.31,3497.2,7/9/2007,40.84,-64.57
WE20070528N,5/28/2007,41.62,-55.62,23044.21,6/11/2007,41.8,-55.77
WE20070604O,6/4/2007,39.68,-71.33,2361.6,6/18/2007,39.74,-71.16
WE20070625P,6/25/2007,38.59,-71.74,3774.99,7/23/2007,37.74,-71.94
WE20070625Q,6/25/2007,40.6,-56.4,48297.26,7/30/2007,41.51,-56.59
WE20070629R,6/29/2007,39.8,-62.78,38253.76,7/9/2007,40.12,-63.44
WE20070629S,6/29/2007,41.42,-59.21,17840.46,7/9/2007,41.45,-59.19
WE20070730T,7/30/2007,39.74,-70.98,10475.62,8/8/2007,39.66,-70.97
WE20070730U,7/30/2007,40.11,-65.86,8395.2,9/19/2007,39.7,-69.6
WE20070808V,8/8/2007,37.39,-72.62,9224.39,9/5/2007,37.65,-72.45
WE20070815W,8/15/2007,40.84,-61.22,10432.94,9/5/2007,40.91,-61.5
WE20070815X,8/15/2007,41.17,-58.62,17299.02,11/7/2007,40.53,-61.09
WE20070822Y,8/22/2007,40.17,-65.01,25675.61,11/28/2007,38.71,-68.63
WE20070905Z,9/5/2007,42.19,-63.11,11869.8,9/19/2007,42.18,-62.97
WE20070919a,9/19/2007,39.94,-68.31,5636.39,10/3/2007,39.77,-68.61
WE20070919b,9/19/2007,41.54,-61.5,8673.9,9/26/2007,41.63,-61.46
WE20070926c,9/26/2007,39.4,-71.09,11622.88,10/31/2007,38.92,-71.9
WE20071010d,10/10/2007,40.7,-62.29,56456.64,11/7/2007,41.24,-63.2
WE20071024e,10/24/2007,41.7,-58.98,14488.87,11/7/2007,41.68,-58.99
WE20071024f,10/24/2007,41.46,-57.13,15689.8,12/26/2007,41.54,-57.25
WE20071031g,10/31/2007,41.89,-61.07,7026.33,11/7/2007,41.92,-61.09
WE20071114h,11/14/2007,39.62,-63.44,77532.45,1/9/2008,40.18,-65.89
WE20071121i,11/21/2007,41.18,-59.34,6371.47,12/26/2007,41.28,-59.7
WE20071226j,12/26/2007,38.02,-64.4,6395.77,1/7/2008,38.01,-64.5
WE20070302k,3/2/2007,40.75,-60.2,40236.11,4/16/2007,40.87,-60.07
WE20070514m,5/14/2007,39.95,-63.12,55688.77,7/9/2007,40.84,-64.57
WE20080102B,1/2/2008,41.18,-60.59,13399.1,2/27/2008,40.73,-62.41
WE20080116C,1/16/2008,40.81,-60.13,5526.59,3/5/2008,40.79,-60.13
WE20080206D,2/6/2008,41.33,-63.75,10035.27,2/27/2008,41.5,-63.72
WE20080206E,2/6/2008,41.02,-57.25,42546.89,4/9/2008,42.17,-57.12
WE20080206F,2/6/2008,35.86,-74.51,4426.17,3/5/2008,35.76,-74.25
WE20080213G,2/13/2008,39.52,-65.21,25080.46,5/9/2008,40.18,-67.68
WE20080305H,3/5/2008,36.85,-73.43,6630.68,3/12/2008,36.91,-73.53
WE20080312I,3/12/2008,39.95,-61.75,20963.07,6/3/2008,40.42,-63.98
WE20080326J,3/26/2008,38.47,-71.83,47576.17,7/2/2008,36.08,-74.34
WE20080326K,3/26/2008,40.24,-59.11,36757.66,4/23/2008,41.58,-59.8
WE20080409L,4/9/2008,41.03,-63.88,4779.01,4/23/2008,40.73,-64.34
WE20080425M,4/25/2008,39.01,-70.4,9391.86,5/30/2008,38.39,-71.66
WE20080425N,4/25/2008,38.91,-65.94,48729.23,8/6/2008,39.02,-69.46
WE20080425O,4/25/2008,41.57,-61.84,8180.19,5/9/2008,41.62,-61.83
WE20080516P,5/16/2008,40.6,-60.61,35090.44,8/6/2008,40.44,-66.02
WE20080530Q,5/30/2008,38.23,-69.59,43973.2,10/20/2008,37.05,-74.43
WE20080608R,6/8/2008,41.05,-56.7,35425.27,8/13/2008,40.52,-58.38
WE20080613S,6/13/2008,42.18,-58.28,4165.89,7/28/2008,42.45,-58.4
WE20080625T,6/25/2008,39.01,-67.18,11233.23,7/2/2008,39.03,-67.34
WE20080707U,7/7/2008,40.37,-61.12,34666.46,8/6/2008,40.03,-63.94
WE20080714V,7/14/2008,38.23,-69.3,10417.64,7/21/2008,38.23,-69.36
WE20080728W,7/28/2008,39.32,-66.34,43293.37,11/5/2008,39.3,-71.54
WE20080728X,7/28/2008,41.88,-55.92,9170.91,1/21/2009,41.42,-55.29
WE20080806Y,8/6/2008,40.22,-61.02,55540.35,9/5/2008,40.12,-61.37
WE20080813Z,8/13/2008,39.3,-71.74,24804.87,9/29/2008,39.37,-71.27
WE20080829a,8/29/2008,39.68,-64.11,30424.5,10/6/2008,40.15,-64.75
WE20080912b,9/12/2008,39.33,-62.88,41743.88,9/22/2008,39.28,-62.89
WE20081006c,10/6/2008,40.33,-66.22,8221.43,10/27/2008,40.41,-66.08
WE20081006d,10/6/2008,40.25,-61.04,28667.07,11/26/2008,40.27,-61.58
WE20081020e,10/20/2008,38.21,-67.87,55853.27,12/3/2008,39.49,-71.12
WE20081112f,11/12/2008,38.59,-67.68,56060.46,4/20/2009,36.98,-72.94
WE20081128g,11/28/2008,39.62,-60.6,8270.7,12/10/2008,39.46,-60.86
WE20081128h,11/28/2008,41.24,-60.05,10825.19,12/15/2008,41.8,-59.27
WE20081203i,12/3/2008,39.17,-67.87,14168.86,12/15/2008,39.19,-67.88
WE20081215j,12/15/2008,39.34,-68.9,7111.44,3/30/2009,39.68,-69.73
WE20081215k,12/15/2008,40.88,-62,7136.93,5/4/2009,40.75,-65.46
WE20080227l,2/27/2008,40.76,-60.02,19832.89,3/5/2008,40.72,-60.03
WE20081105m,11/5/2008,40.31,-61.43,31693.97,11/26/2008,40.47,-61.51
WE20090102C,1/2/2009,40.67,-65.5,8768.09,1/14/2009,40.74,-65.49
WE20090128F,1/28/2009,39.12,-65.61,29382.14,4/13/2009,40.03,-66.39
WE20090302G,3/2/2009,41.27,-61.9,10626.72,4/20/2009,41.24,-61.77
WE20090316H,3/16/2009,40.22,-61.19,24197.1,3/30/2009,39.55,-61.3
WE20090316I,3/16/2009,41.26,-56.29,15996.48,5/4/2009,41.19,-56.08
WE20090323J,3/23/2009,42.29,-58.96,13001,6/8/2009,40.16,-60.78
WE20090413K,4/13/2009,38.82,-66.35,33953.71,10/26/2009,38.31,-73.65
WE20090427L,4/27/2009,38.93,-68.94,7826.55,7/22/2009,37.71,-72.75
WE20090427M,4/27/2009,40.63,-63.32,4495.17,5/18/2009,40.66,-63.5
WE20090518N,5/18/2009,42.43,-62.08,5903.15,7/1/2009,41.78,-63.72
WE20090518O,5/18/2009,43.19,-58.68,5484.6,6/15/2009,42.98,-59.3
WE20090601P,6/1/2009,39.68,-64.09,79131.33,11/23/2009,38.09,-73.2
WE20090608Q,6/8/2009,40.75,-58.34,16332.99,6/24/2009,40.8,-58.61
WE20090615R,6/15/2009,41.46,-57.08,9008.61,6/24/2009,41.41,-57.21
WE20090624S,6/24/2009,39.81,-63.93,27086.85,8/12/2009,40.26,-65.05
WE20090624T,6/24/2009,40.13,-59.34,21482.95,8/26/2009,40.43,-61.71
WE20090701U,7/1/2009,36.86,-73.91,7563,7/15/2009,36.92,-73.85
WE20090722V,7/22/2009,41.33,-57.45,27470.38,9/11/2009,40.99,-57.96
WE20090819W,8/19/2009,41.97,-58.91,14822.58,10/26/2009,41.97,-59.12
WE20090911X,9/11/2009,40.76,-58.4,14178.74,10/12/2009,41.23,-61.31
WE20090918Y,9/18/2009,41.44,-56.59,42871.58,10/26/2009,41.59,-55.94
WE20091002Z,10/2/2009,39.65,-66.34,8484.79,11/30/2009,38.65,-72.42
WE20091002a,10/2/2009,41.18,-64.23,13439.87,12/30/2009,41.65,-64.63
WE20091026b,10/26/2009,39.96,-65.01,66810.11,2/1/2010,39.3,-68.52
WE20091026c,10/26/2009,40.05,-60.35,29266.12,11/23/2009,41.51,-61.96
WE20091116d,11/16/2009,42.03,-55.58,9875.38,12/21/2009,41.22,-56.66
WE20091130e,11/30/2009,39.42,-70.35,8123.83,12/30/2009,38.46,-71.76
WE20091207f,12/7/2009,42.38,-57.77,7422.13,12/30/2009,42.36,-58.82
WE20091221g,12/21/2009,41.06,-62.51,35849.76,9/20/2010,38.98,-71.97
WE20091230h,12/30/2009,41.69,-59.81,4274.96,1/25/2010,41.57,-60.11
WE20090420i,4/27/2009,40.68,-58.39,31553.49,6/8/2009,40.24,-60.68
WE20100222D,2/22/2010,40.46,-60.44,31857.24,3/15/2010,40.48,-61.27
