WCR_name,Date.of.Birth,Latitude.x,Longitude.x,Area.sq.km..x,Date.of.Absorption,Latitude.y,Longitude.y
WE20100301E,3/1/2010,39.15,-64.69,22126.2,3/8/2010,39.14,-64.65
WE20100308F,3/8/2010,41.63,-56.21,13081.91,7/5/2010,42.43,-57.16
WE20100412G,4/12/2010,36.85,-72.4,11161.35,4/26/2010,36.92,-72.45
WE20100503H,5/3/2010,38.36,-70.87,4742.64,5/31/2010,38.11,-71.57
WE20100524I,5/24/2010,39.75,-67.1,13086.45,6/28/2010,39.43,-68.99
WE20100524J,5/24/2010,39.8,-65.18,31891.86,6/14/2010,39.46,-65.94
WE20100524K,5/24/2010,40.71,-61.21,11404.24,6/21/2010,40.2,-62.15
WE20100524L,5/24/2010,41,-58.07,54081.78,7/12/2010,40.91,-59.94
WE20100531M,5/31/2010,39.62,-63.15,40742.05,6/21/2010,39.31,-64.17
WE20100614N,6/14/2010,36.71,-73.76,7683.86,6/28/2010,36.8,-73.76
WE20100614O,6/14/2010,41.59,-65.16,6270.46,8/27/2010,41.6,-65.14
WE20100705P,7/5/2010,39.81,-66.62,22416.81,9/27/2010,39.06,-67.38
WE20100719Q,7/19/2010,39.43,-67.61,18431.79,8/27/2010,39.64,-69.17
WE20100719R,7/19/2010,40.27,-64.29,7995.38,8/4/2010,40.25,-63.96
WE20100726S,7/26/2010,40.08,-60.47,17238.36,9/27/2010,41.6,-63.46
WE20100804T,8/4/2010,40.89,-57.8,78854.63,2/25/2011,40.25,-58.51
WE20100820U,8/20/2010,43.67,-57.16,11497.28,9/30/2010,43.73,-57.12
WE20100903V,9/3/2010,40.01,-65.83,14035.13,9/20/2010,39.83,-65.77
WE20100903W,9/3/2010,41.91,-55.6,15520.54,3/4/2011,41.45,-55.93
WE20100908X,9/8/2010,39.87,-70.13,6757.73,9/27/2010,39.89,-70.13
WE20100927Y,9/27/2010,40.51,-63.8,31010.33,12/13/2010,41.13,-62.72
WE20101004Z,10/4/2010,39.11,-69.16,25585.03,11/19/2010,39.38,-69.14
WE20101011a,10/11/2010,37.51,-72.47,10972.84,11/19/2010,37.14,-73.16
WE20101011b,10/11/2010,39.3,-64.75,45046.43,12/6/2010,39.85,-67.96
WE20101105c,11/5/2010,39.86,-62.48,29390.89,12/6/2010,39.95,-62.12
WE20101119d,11/19/2010,39.31,-71.19,10389.98,12/13/2010,39.28,-71.89
WE20101119e,11/19/2010,39.05,-63.75,56754.92,12/6/2010,41.07,-65.72
WE20101119f,11/19/2010,41.26,-65.73,8381.26,12/13/2010,39.24,-63.83
WE20101119g,11/19/2010,39.96,-60.31,28791.4,12/20/2010,40.14,-61.45
WE20101129h,11/29/2010,38.72,-66.59,28292.29,5/25/2011,36.32,-74.14
WE20101213i,12/13/2010,41.41,-64.32,6094.94,2/7/2011,39.99,-66.07
WE20101229j,12/29/2010,40.18,-59.61,27637.16,3/18/2011,40.53,-58.77
WE20110117F,1/17/2011,39.83,-63.04,31646.71,4/27/2011,39.36,-65.86
WE20110218G,2/18/2011,41.25,-60.44,6693.07,3/4/2011,41.24,-60.37
WE20110325H,3/25/2011,39.8,-58.92,39219.22,4/13/2011,39.87,-58.98
WE20110413I,4/13/2011,38.91,-70.31,4338.34,5/30/2011,38.77,-72.01
WE20110427J,4/27/2011,39.63,-70.45,5320.28,10/17/2011,40.31,-66.8
WE20110511K,5/11/2011,38.01,-72.44,5507.16,6/8/2011,37.04,-74.12
WE20110525L,5/25/2011,40.48,-56.93,40127.31,6/22/2011,40.87,-55.39
WE20110601M,6/1/2011,38.03,-72.97,17445.2,8/24/2011,36.74,-74.02
WE20110601N,6/1/2011,39.38,-71.26,15081.64,7/6/2011,38.98,-71.27
WE20110601O,6/1/2011,39.49,-69.11,12044.6,8/17/2011,39.01,-71.97
WE20110608P,6/8/2011,41.72,-59.22,10524.19,6/22/2011,41.91,-59.29
WE20110615Q,6/15/2011,39.07,-66.27,14659.79,7/13/2011,39.26,-66.43
WE20110706R,7/6/2011,39.45,-68.99,4202.79,7/18/2011,39.5,-69.06
WE20110706S,7/6/2011,40.03,-66.46,6291.15,7/20/2011,40.06,-66.5
WE20110718T,7/18/2011,39.12,-68.28,7491.74,8/17/2011,38.64,-69.35
WE20110720U,7/20/2011,40.28,-61.07,17471.69,8/24/2011,40.98,-62.58
WE20110720V,7/20/2011,41.33,-58.94,8478.02,9/28/2011,41.5,-61.54
WE20110720W,7/20/2011,41.21,-56.63,14549.53,8/31/2011,41.38,-56.67
WE20110817X,8/17/2011,38.87,-70.88,41985.49,11/14/2011,37.21,-73.92
WE20110817Y,8/17/2011,38.71,-65.02,26164.18,10/31/2011,39.24,-67.15
WE20110817Z,8/17/2011,39.57,-62.09,27172.06,9/7/2011,39.15,-63.35
WE20110824a,8/24/2011,39.65,-60.18,13843.28,8/31/2011,39.61,-60.18
WE20110914b,9/14/2011,42.85,-57.11,23109.27,10/17/2011,42.82,-57.61
WE20111005c,10/5/2011,41.08,-57.87,17065.98,11/14/2011,41.35,-58.47
WE20111005d,10/5/2011,39.99,-69.69,17837.27,11/14/2011,38.65,-72.08
WE20111017e,10/17/2011,40.05,-61.9,20579.02,11/21/2011,40.65,-60.97
WE20111017f,10/17/2011,40.76,-60,6979.64,2/13/2012,40.22,-61.97
WE20111114g,11/14/2011,40.68,-56.3,12626.72,2/15/2012,40.6,-57.02
WE20111121h,11/21/2011,40.28,-65.56,10084.56,12/12/2011,39.86,-66.09
WE20111128i,11/28/2011,41.31,-65.39,12294.65,1/9/2012,40.98,-64.37
WE20111205l,12/5/2011,39.4,-68.88,23200.95,3/5/2012,37.67,-73.58
WE20111219m,12/19/2011,39.53,-66.97,22604.12,6/18/2012,37.41,-74.18
WE20120102C,1/2/2012,39.5,-64.08,42021.16,7/16/2012,37.67,-73.82
WE20120102F,1/2/2012,39.53,-60.3,52552.5,2/15/2012,40.13,-59.77
WE20120206H,2/6/2012,39.54,-64.25,8860.28,2/13/2012,39.49,-64.29
WE20120309I,3/9/2012,40.5,-58.6,12970.58,4/9/2012,41.1,-59.01
WE20120314J,3/14/2012,40.76,-64.56,6088.42,11/12/2012,38.05,-72.51
WE20120326K,3/26/2012,40.11,-56.69,14107.71,4/9/2012,40.11,-56.61
WE20120326L,3/26/2012,41.55,-56,19100.41,4/2/2012,41.38,-55.87
WE20120402M,4/2/2012,42.29,-57.83,5961.86,4/16/2012,42.3,-57.81
WE20120416N,4/16/2012,41.45,-60.23,4247.72,4/23/2012,41.49,-60.25
WE20120423O,4/23/2012,40.97,-61.77,63190.76,7/18/2012,41.62,-65.07
WE20120521P,5/21/2012,40.78,-60.68,5921.25,7/30/2012,40.42,-63.63
WE20120528Q,5/28/2012,39.85,-64.66,7904.9,11/26/2012,39.47,-70.84
WE20120604R,6/4/2012,41.88,-57.91,4730.4,7/6/2012,41.35,-58.41
WE20120611S,6/11/2012,38.57,-68.43,9619.71,8/15/2012,38.89,-69.15
WE20120709T,7/9/2012,41.08,-58.54,32381.72,9/3/2012,39.77,-63.41
WE20120723U,7/23/2012,41.96,-55.66,35845.37,12/31/2012,40.94,-61.42
WE20120815V,8/15/2012,40.75,-66.03,9736.74,12/19/2012,39.67,-67.49
WE20120910W,9/10/2012,38.46,-66.83,17133.12,10/8/2012,38.85,-66.96
WE20120910X,9/10/2012,40.58,-64.5,34786.92,11/12/2012,41.36,-64.62
WE20120910Y,9/10/2012,39.99,-59.21,101348.34,9/24/2012,39.94,-59.57
WE20120917Z,9/17/2012,42.87,-58.06,16993.05,1/14/2013,40.64,-55.47
WE20120924a,9/24/2012,39.01,-62.83,23077.04,10/1/2012,39,-62.8
WE20121008b,10/8/2012,40.97,-61.55,15036.38,12/19/2012,41.09,-64.42
WE20121008c,10/8/2012,41.49,-57.93,11975.44,1/11/2013,40.69,-59.04
WE20121012d,10/12/2012,38.75,-67.22,41652.44,10/29/2012,38.67,-67.11
WE20121012e,10/12/2012,37.6,-64.61,16740.35,10/29/2012,37.62,-64.67
WE20121105f,11/5/2012,38.71,-67.9,44097.88,12/19/2012,39.11,-66.32
WE20121112g,11/12/2012,39.52,-68.47,23908.01,4/1/2013,36.8,-73.96
WE20121205h,12/5/2012,38.02,-72.27,7267.62,12/24/2012,37.76,-72.86
WE20121219i,12/12/2012,41.1,-64.33,22120.84,8/21/2013,36.22,-74.21
WE20121224j,12/24/2012,38.45,-62.8,15913,1/7/2013,38.39,-62.81
WE20130109E,1/9/2013,39.63,-61.29,21515.47,5/31/2013,39.18,-68.96
WE20130327F,3/27/2013,41.8,-58.01,25728.27,5/31/2013,41.49,-57.29
WE20130410G,4/10/2013,41.06,-59.87,20654.86,5/22/2013,39.72,-60.61
WE20130513H,5/13/2013,39.44,-70.9,7170.12,8/21/2013,37.32,-73.62
WE20130513I,5/13/2013,38.46,-66.59,29390.42,8/2/2013,38.98,-67.92
WE20130527J,5/27/2013,40.03,-64.49,8279.99,6/14/2013,40.19,-65.58
WE20130610K,6/10/2013,40.94,-58.82,9602.42,6/21/2013,40.84,-59.14
WE20130613L,6/10/2013,40.22,-61.37,28142.16,8/9/2013,40.37,-61.64
WE20130703M,7/3/2013,40.24,-65.57,8656.27,8/28/2013,39.63,-68.02
WE20130708N,7/8/2013,38.96,-60.16,11042.85,7/15/2013,38.97,-60.14
WE20130708O,7/8/2013,40.19,-58.45,35448.78,9/11/2013,39.76,-58
WE20130708P,7/8/2013,41.14,-56.41,15429.8,10/2/2013,41.99,-57.89
WE20130717Q,7/17/2013,39.33,-70.09,12294.56,10/21/2013,39.15,-71.92
WE20130719R,7/19/2013,38.63,-63.38,73858.56,9/4/2013,39.08,-63.45
WE20130723S,7/23/2013,41.47,-55.43,12296.06,12/27/2013,41.39,-57.32
WE20130814T,8/14/2013,41.21,-65.18,5615.78,9/4/2013,40.17,-63.97
WE20130814U,8/14/2013,38.39,-66.28,40261.93,2/3/2014,37,-74.09
WE20130821V,8/21/2013,40.14,-61.64,11103.73,9/4/2013,40.26,-61.65
WE20130906W,9/6/2013,39.45,-64.75,21203.88,2/24/2014,38.2,-73.62
WE20130925X,9/25/2013,41.44,-59.83,31218.19,12/2/2013,40.85,-61.39
WE20130925Y,9/25/2013,40.69,-56.89,15632.22,10/2/2013,40.68,-56.89
WE20131014Z,10/14/2013,41.72,-63.67,11533.01,2/3/2014,41.45,-65.33
WE20131111a,11/11/2013,42.88,-58.75,17942.2,12/6/2013,42.88,-59.24
WE20131204b,12/4/2013,41.44,-62.54,15201.67,5/12/2014,42.26,-63.54
WE20140113E,1/13/2014,38.88,-66.6,6513.97,7/21/2014,37.93,-73.08
WE20140203F,2/3/2014,41.08,-62.06,5605.82,2/17/2014,41.05,-62.03
WE20140210G,2/10/2014,39.52,-58.71,36244.15,2/17/2014,39.53,-58.8
WE20140217H,2/17/2014,40.35,-62.99,16106.33,7/18/2014,40.22,-66.18
WE20140310I,3/10/2014,39.89,-56.67,62270.29,3/24/2014,40.01,-56.71
WE20140414J,4/14/2014,40.6,-61.57,11514.99,7/14/2014,41.91,-62.73
WE20140414K,4/14/2014,41.19,-58.74,41601.63,5/7/2014,41.31,-58.61
WE20140509N,5/9/2014,38.46,-67.32,97282.34,10/3/2014,37.32,-73.95
WE20140526P,5/26/2014,39.11,-71.51,4756.9,6/9/2014,38.23,-72.4
WE20140526Q,5/26/2014,41.04,-61.04,7960.81,7/28/2014,41.75,-60.73
WE20140526R,5/26/2014,41.2,-58.13,61852.19,7/18/2014,40.54,-57.95
WE20140630S,6/30/2014,41.01,-55.84,13558.62,7/14/2014,40.43,-55.54
WE20140630T,6/30/2014,39.12,-68.19,23500.78,2/9/2015,37.89,-73.41
WE20140630U,6/30/2014,41.62,-65.08,11283.57,8/17/2015,39.21,-71.3
WE20140630V,6/30/2014,41.03,-63.45,21359.96,7/14/2014,40.83,-63.81
WE20140704W,7/4/2014,41.4,-56.34,6809.69,3/9/2015,41.77,-56.49
WE20140730X,7/30/2014,41.78,-60.63,35163.85,9/13/2014,41.04,-60.12
WE20140813Y,8/13/2014,41.23,-57.9,17565.21,10/20/2014,42.65,-58.63
WE20140820Z,8/20/2014,42,-61.68,26678.6,9/29/2014,42,-62.27
WE20140820a,8/20/2014,39.54,-65.04,23162.94,8/27/2014,39.55,-65.02
WE20140909b,9/9/2014,38.46,-70.84,11827.2,9/22/2014,38.47,-70.85
WE20140922c,9/22/2014,40.52,-60.17,43465.88,9/29/2014,40.6,-60.09
WE20140929d,9/29/2014,41.01,-60.97,68586.04,12/3/2014,41.34,-59.5
WE20140929e,9/29/2014,40.39,-64.15,48918.56,3/16/2015,39.52,-66.77
WE20141117f,11/17/2014,41.85,-64.01,28066.73,11/26/2014,41.86,-64.13
WE20150401E,4/1/2015,39.83,-65.1,59930.41,9/4/2015,39.49,-67.47
WE20150406F,4/6/2015,41.3,-64.91,14359.77,6/15/2015,41.6,-63.4
WE20150427G,4/27/2015,38.17,-73.07,4906.86,5/11/2015,38.89,-71.68
WE20150427H,4/27/2015,41.07,-58.14,30725.55,6/15/2015,41.7,-61.88
WE20150504I,5/4/2015,39.5,-64.35,65729.39,7/13/2015,40.83,-65.1
WE20150511J,5/11/2015,38.71,-72.57,5744.85,6/15/2015,37.78,-73.42
WE20150511K,5/11/2015,38.74,-70.97,6249.08,7/6/2015,37.86,-73.98
WE20150525L,5/25/2015,41.89,-57.09,5766.01,6/15/2015,41.71,-57.03
WE20150608M,6/8/2015,36.83,-74.19,3294.22,6/22/2015,35.81,-74.67
WE20150629N,6/29/2015,41.39,-62.79,5308.79,7/13/2015,40.79,-63.06
WE20150706O,7/6/2015,39.62,-70.09,14287.24,12/30/2015,37.25,-74.04
WE20150706P,7/6/2015,40.97,-60.41,16197.45,7/13/2015,40.98,-60.46
WE20150706Q,7/6/2015,41.64,-58.35,12966.35,11/25/2015,41.01,-59.09
WE20150713R,7/13/2015,39.88,-63.75,21276.69,8/31/2015,39.69,-66.3
WE20150713S,7/13/2015,41.33,-62.88,11788.8,8/7/2015,40.77,-63.07
WE20150713T,7/13/2015,41.97,-59.35,11284.73,6/24/2016,38.52,-72.51
WE20150713U,7/13/2015,41.8,-56.35,16938.64,8/10/2015,41.28,-55.24
WE20150724V,7/24/2015,41.5,-65,8488.91,3/7/2016,37.67,-73.66
WE20150907W,9/7/2015,42.64,-60.12,9398.56,10/23/2015,41.46,-60.5
WE20150909X,9/9/2015,39.25,-67.16,12463.08,1/27/2016,38.65,-72.63
WE20150921Y,9/21/2015,39.53,-63.58,13354.35,11/4/2015,40.33,-63.47
WE20151017Z,10/17/2015,41.18,-55.41,29146.21,11/20/2015,41.11,-55.37
WE20151207a,12/7/2015,40.34,-61.78,28877.61,4/4/2016,40.41,-63.42
WE20151207b,12/7/2015,40.6,-57.98,35823.12,1/6/2016,40.91,-57.83
WE20151214c,12/14/2015,42.2,-61.61,9364.6,2/3/2016,41.78,-62.32
WE20151228d,12/28/2015,40.1,-59.5,22581.81,1/6/2016,40.12,-59.37
WE20160101A,9/9/2015,39.43,-69.88,27753.53,1/27/2016,37.82,-73.25
WE20160101B,7/24/2015,39.58,-70.06,17175.01,3/7/2016,37.86,-73.65
WE20160101C,7/13/2015,40.01,-65.96,17438.79,6/27/2016,38.52,-73.57
WE20160101D,12/7/2015,40.32,-61.66,29894.21,4/4/2016,40.59,-66.19
WE20160101E,12/14/2015,42.23,-61.66,8390.78,2/8/2016,40.22,-58.98
WE20160101F,12/28/2015,40.12,-59.48,21352.23,1/8/2016,39.21,-72.13
WE20160101G,12/7/2015,40.69,-58.04,31250.34,1/8/2016,41,72
WE20160328H,3/28/2016,40.42,-62.83,32549.35,4/8/2016,40.42,-62.83
WE20160412I,4/12/2016,40.93,-59.41,27639.85,5/4/2016,40.93,-59.41
WE20160412J,4/12/2016,40.8,-57.75,7640.9,5/4/2016,40.8,-57.75
WE20160513K,5/13/2016,39.05,-69.98,5924.41,5/20/2016,39.71,-69.68
WE20160513L,5/13/2016,40.55,-63.85,3533.92,6/20/2016,40.36,-63.08
WE20160513M,5/13/2016,42.59,-60.01,19628.45,6/27/2016,42.51,-60.88
WE20160530N,5/13/2016,40.8,-55.57,7163.06,6/13/2016,40.8,-55.57
WE20160620O,6/20/2016,40.52,-60.72,24104.68,9/26/2016,41.19,-61.37
WE20160620P,6/20/2016,40.15,-58.68,17521.97,7/4/2016,42.1,64.42
WE20160627Q,6/27/2016,37.85,-73.55,8011.05,7/4/2016,32.27,-72.15
WE20160704R,7/4/2016,41.5,-64,62831.85,1/31/2017,41.5,-71
WE20160718S,7/18/2016,38.93,-71.13,14050.94,8/8/2016,38.93,-71.13
WE20160718T,7/18/2016,41.63,-56.18,13061.1,8/8/2016,41.63,-56.18
WE20160808U,8/8/2016,40.84,-64.29,12995.81,9/26/2016,40.64,-64.99
WE20160815V,8/15/2016,39.27,-67.04,9211.16,12/28/2016,38.78,-71.74
WE20160829W,8/29/2016,40.64,-61.78,30443,1/31/2017,41.05,-59
WE20160829X,8/29/2016,40.35,-58.58,68349.34,9/26/2016,40.08,-59.77
WE20161024Y,10/24/2016,40.11,-66.76,10261.06,10/31/2016,40.11,-66.76
WE20161024Z,10/24/2016,41.42,-57.26,13125.73,11/25/2016,41.42,-57.26
WE20161031a,10/31/2016,38.98,-71.48,7403.52,1/31/2017,37.69,-72.39
WE20161125b,11/25/2016,40,-68,251327.41,1/31/2017,40,-66
WE20161228c,12/28/2016,40.48,-66.04,13497.84,1/31/2017,40.06,-66.42
WE20160829W,8/29/2016,40.61,-61.63,23150.27,3/20/2017,38.4,-72.7
WE20161228c,12/28/2016,40.44,-66.08,13647.82,1/30/2017,40.02,-66.55
WE20161125b,11/25/2016,40,-68,250999.26,3/1/2017,39.88,-63.62
WE20160704R,7/4/2016,41.5,-64,62831.54,1/16/2017,41.15,-58.67
WE20170116E,1/16/2017,41.62,-63.98,32063.99,4/19/2017,41.26,-64.65
WE20170130F,1/30/2017,39.44,-68.21,14078.75,5/3/2017,38.07,-73.49
WE20170329J,3/29/2017,38.69,-68.04,10748.92,5/15/2017,38.93,-69.77
WE20170329K,3/29/2017,41.29,-56.82,13242.94,4/28/2017,41.09,-59.46
WE20170419M,4/19/2017,40.2,-64.37,24634.45,5/22/2017,40.23,-64.8
WE20170419N,4/19/2017,40.45,-61.46,37388.66,6/16/2017,41.55,-64.25
WE20170421O,4/21/2017,38.77,-71.25,9685.09,5/3/2017,38.85,-70.99
WE20170503R,5/3/2017,37.25,-73.92,4418.07,5/12/2017,37.17,-73.8
WE20170512S,5/12/2017,38.81,-71.32,7802.51,5/22/2017,38.8,-71.25
WE20170517T,5/17/2017,40.7,-56.82,43614.52,6/9/2017,40.91,-57.59
WE20170522U,5/22/2017,36.78,-74.26,4190.84,6/9/2017,36.53,-74.28
WE20170529X,5/29/2017,40.31,-61.05,35637.94,9/13/2017,40.22,-65.86
WE20170605Z,6/5/2017,39.01,-71.47,5423.9,7/3/2017,39.21,-71.59
WE20170605a,6/5/2017,39.67,-69.52,7448.37,6/26/2017,39.67,-69.76
WE20170605b,6/5/2017,39.82,-67.24,11022.21,9/4/2017,38.41,-71.63
WE20170707f,7/7/2017,39.62,-66.82,19182.52,12/13/2017,36.6,-74.2
WE20170712g,7/12/2017,40.45,-61.88,35635.68,8/4/2017,40.2,-62.26
WE20170712h,7/12/2017,42.12,-59.74,70213.43,8/2/2017,41.97,-60.86
WE20170804k,8/4/2017,40.97,-56.29,18679.42,8/14/2017,40.95,-56.25
WE20170809l,8/9/2017,41.45,-61.31,34281.84,8/28/2017,41.39,-61.56
WE20170811m,8/11/2017,42.02,-59.17,42118.87,10/30/2017,41.04,-63.04
WE20170828n,8/21/2017,42.24,-57.21,18855.94,9/4/2017,42.23,-57.19
WE20170828o,8/28/2017,41.87,-62.77,39488.8,10/23/2017,42.07,-63.73
WE20170906p,9/6/2017,42.56,-57.68,23428.79,9/15/2017,42.46,-57.56
WE20170904q,9/4/2017,37.73,-72.67,6752.59,9/29/2017,38.02,-72.61
WE20170925s,9/25/2017,39.16,-65.52,56720.22,10/9/2017,39.18,-65.08
WE20170929s'',9/29/2017,37.12,-74.18,8669.94,10/6/2017,37.12,-74.17
WE20171006t,10/6/2017,41.14,-57.58,37780.72,10/16/2017,41.76,-57.94
WE20171009u,10/9/2017,36.95,-74.03,2229.41,10/16/2017,37.01,-74.05
WE20171016v,10/16/2017,39.97,-67.99,9220.14,1/10/2018,NA,NA
WE20171020w,10/20/2017,42.52,-58.33,17650.26,11/27/2017,42.45,-59.63
WE20171023y,10/23/2017,40.23,-66.48,18161.83,11/22/2017,39.49,-67.65
WE20171030z,10/30/2017,41.46,-64.22,38050.75,11/20/2017,41.49,-64.48
WE20171103a',11/3/2017,38.21,-71.14,13005.94,12/13/2017,38.32,-72.19
WE20171103b',11/3/2017,41.53,-56.56,19976.15,11/27/2017,41.53,-56.52
WE20171120c',11/20/2017,40.36,-66.85,11631.96,1/12/2018,NA,NA
WE20171127d',11/27/2017,42.29,-57.87,6599.92,4/23/2018,NA,NA
WE20171129e',11/29/2017,42.46,-55.97,5354.01,1/15/2018,NA,NA
WE20171129f',11/29/2017,41.43,-64.83,21999.88,1/12/2018,NA,NA
WE20171213g',12/13/2017,40.03,-64.34,35351.66,NA,NA,NA
